ANO,PRINCÍPIO ATIVO,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2017,TARJA
2018,ACETATO DE LANREOTIDA,07.718.721/0001-80,BEAUFOUR IPSEN FARMACÊUTICA LTDA,539200101150311,1697700020027,7898932171041,,,SOMATULINE AUTOGEL,"90 MG SOL INJ LIB PROL CT SACHÊ SER PLAS PREENCHIDA X 0,3 ML ",H01C2 - HORMÔNIOS ANTICRESCIMENTO,Novo,,,"2456,35","2791,31","2959,46","2959,46",,"2977,39","2977,39","2995,55","2995,55",,"3070,44",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE LANREOTIDA,07.718.721/0001-80,BEAUFOUR IPSEN FARMACÊUTICA LTDA,539214010000703,1697700020051,7898932171089,,,SOMATULINE AUTOGEL,"90 MG SOL INJ LIB PR CT SACHÊ SER PREENCH AG RETRÁTIL X 0,5 ML ",H01C2 - HORMÔNIOS ANTICRESCIMENTO,Novo,,,"2456,35","2791,31","2959,46","2959,46",,"2977,39","2977,39","2995,55","2995,55",,"3070,44",,,Não,Sim,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE LEUPRORRELINA,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543715070001217,1986000070076,8054083003887,,,LUPRON DEPOT,"11,25 MG PO LIOF INJ ESTOJO FA VD INC +  DIL + SER + 2 AGU",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,,,"1472,58","1673,39","1774,19","1774,19",,"1784,95","1784,95","1795,83","1795,83",,"1840,73",,,Não,Sim,Sim,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE LEUPRORRELINA,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543715070001117,1986000070041,8054083003870,,,LUPRON DEPOT,"3,75 MG PO LIOF INJ CX FA VD INC + DIL + SER + 2 AGU",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,,,"456,16","518,36","549,59","549,59",,"552,92","552,92","556,29","556,29",,"570,2",,,Não,Sim,Sim,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE LEUPRORRELINA,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543715070001317,1986000070092,8054083003696,,,LUPRON DEPOT,"7,5 MG PO LIOF INJ CX FA VD INC + DIL + SER + 2 AGU",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,,,"1281,99","1456,8","1544,56","1544,56",,"1553,92","1553,92","1563,4","1563,4",,"1602,49",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534203804151319,1221400740045,7892953000687,,,ELIGARD,"22,5 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS INC SER B + AGU + SER A DIL + ÊMBOLO + 2 DESSEC",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,,,"2886,28","3279,86","3477,44","3477,44",,"3498,52","3498,52","3519,85","3519,85",,"3607,85",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534214050010503,1221400740071,7892953001974,,,ELIGARD,"22,5 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B + AGU DISP SEGUR + DESSEC + BL AL PLAS TRANS DIL SER A + EMB + DESSEC",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,,,"2886,28","3279,86","3477,44","3477,44",,"3498,52","3498,52","3519,85","3519,85",,"3607,85",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534214090010703,1221400740096,7892953000496,,,ELIGARD,"22,5 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B + AGU DISP SEGUR + DESSEC + BL AL PLAS TRANS DIL SER A + EMB + DESSEC ",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,,,"2886,28","3279,86","3477,44","3477,44",,"3498,52","3498,52","3519,85","3519,85",,"3607,85",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534213080009803,1221400740053,7892953000823,,,ELIGARD,45 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B + AGU DISP SEGUR + BL AL PLAS TRANS DIL SER A + EMB + 2 DESSEC,L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,,,"6655,44",7563,"8018,6","8018,6",,"8067,2","8067,2","8116,39","8116,39",,"8319,3",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534203803155418,1221400740037,7892953000670,,,ELIGARD,"7,5 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS INC SER B + AGU + SER A DIL + ÊMBOLO + 2 DESSEC",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,,,"1256,4","1427,72","1513,73","1513,73",,"1522,9","1522,9","1532,19","1532,19",,"1570,49",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534214090010603,1221400740088,7892953000472,,,ELIGARD,"7,5 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B + AGU DISP SEGUR + DESSEC + BL AL PLAS TRANS DIL SER A + EMB + DESSEC ",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,,,"1256,4","1427,72","1513,73","1513,73",,"1522,9","1522,9","1532,19","1532,19",,"1570,49",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534214050010403,1221400740061,7892953001967,,,ELIGARD,"7,5 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B + AGU DISP SEGUR + DESSEC + BL AL PLAS TRANS DIL SER A + EMB + DESSEC",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,,,"1256,4","1427,72","1513,73","1513,73",,"1522,9","1522,9","1532,19","1532,19",,"1570,49",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE LEUPRORRELINA,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543715070001407,1986000070106,8054083003863,,,LUPRON DEPOT,"5,0 MG/ML SOL INJ PT PLAS OPC FA VD INC X 2,8 ML + 14 SER + 15 SACHETS ALCOOL",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,,,"542,85","616,87","654,03","654,03",,658,658,"662,01","662,01",,"678,56",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE LEUPRORRELINA,56.998.701/0001-16,ABBOTT LABORATÓRIOS DO BRASIL LTDA,500205101153319,1055301830021,7891158000515,,,LUPRON,"5,0 MG/ML SOL INJ PT PLAS OPC  FA VD INC X 2,8 ML + 14 SER",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,,,"542,85","616,87","654,03","654,03",,658,658,"662,01","662,01",,"678,56",,,Não,Sim,Sim,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522236201118418,1021601680012,7891268102604,,,FARLUTAL,"10,0 MG COM CT  BL AL PLAS INC X 10","G03D0 - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo,,,"12,05","13,69","14,51","14,51",,"14,6","14,6","14,69","14,69",,"15,06",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522236202114416,1021601680020,7891268102628,,,FARLUTAL,"10,0 MG COM CT  BL AL PLAS INC X 14","G03D0 - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo,,,"18,19","20,67","21,91","21,91",,"22,05","22,05","22,18","22,18",,"22,73",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522238901117410,1021601960031,7891268106213,,,PROVERA,10 MG COM CT BL AL PLAS INC X 14,"G03D0 - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo (Referência),,,"18,68","21,23","22,51","22,51",,"22,64","22,64","22,78","22,78",,"23,35",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717120067907,1211004000033,7891268106213,,,PROVERA,10 MG COM CT BL AL PLAS TRANS X 14,"G03D0 - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo (Referência),,,"18,68","21,23","22,51","22,51",,"22,64","22,64","22,78","22,78",,"23,35",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523704301114413,1003300720041,7896094200715,,,REPOGEN CICLO,"0,625 MG + 5MG COM VER + 0,625MG COM VER CT BL AL PLAS INC X 14 + 14",G03F0 - ASSOCIAÇÕES DE ESTRÓGENOS E PROGESTÓGENOS,Novo,,,"30,41","34,55","36,63","36,63",,"36,86","36,86","37,08","37,08",,"38,01",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523704401119417,1003300720033,7896094200692,,,REPOGEN CONTI,"0,625 MG + 2,5 MG COM REV CT BL AL PLAS INC X 28",G03F0 - ASSOCIAÇÕES DE ESTRÓGENOS E PROGESTÓGENOS,Novo,,,"30,41","34,55","36,63","36,63",,"36,86","36,86","37,08","37,08",,"38,01",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523704601118414,1003301000026,7896094201446,,,SELECTA,"0,45 MG + 1,5 MG COM REV CT BL AL PLAS INC X 28 CALEND",G03F0 - ASSOCIAÇÕES DE ESTRÓGENOS E PROGESTÓGENOS,Novo,,,"33,87","38,49","40,81","40,81",,"41,06","41,06","41,31","41,31",,"42,34",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522235401156412,1021602130032,7891268101799,,,DEPO PROVERA,150 MG/ML SUS INJ CT FA VD INC X 1 ML,G03A9 - OUTROS HORMÔNIOS CONTRACEPTIVOS SISTÊMICOS,Novo (Referência),,,"21,22","24,12","25,57","25,57",,"25,72","25,72","25,88","25,88",,"26,53",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522235402152410,1021602130040,7891268101782,,,DEPO PROVERA,150 MG/ML SUS INJ CT BL PLAS PLAS INC X SER VD INC PREENC X 1 ML + AG DESC,G03A9 - OUTROS HORMÔNIOS CONTRACEPTIVOS SISTÊMICOS,Novo (Referência),,,"27,49","31,24","33,13","33,13",,"33,33","33,33","33,53","33,53",,"34,37",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717100060617,1211003670019,7891268101799,,,DEPO-PROVERA,150 MG/ML SUS INJ CT FA VD TRANS X 1 ML,G03A9 - OUTROS HORMÔNIOS CONTRACEPTIVOS SISTÊMICOS,Novo (Referência),,,"21,22","24,12","25,57","25,57",,"25,72","25,72","25,88","25,88",,"26,53",,,Não,Não,Sim,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717100060717,1211003670027,7891268101782,,,DEPO-PROVERA,150 MG/ML SUS INJ CT BL PLAS PLAS TRANS X SER VD TRANS PREENC X 1 ML + AG DESC,G03A9 - OUTROS HORMÔNIOS CONTRACEPTIVOS SISTÊMICOS,Novo (Referência),,,"27,49","31,24","33,13","33,13",,"33,33","33,33","33,53","33,53",,"34,37",,,Não,Não,Sim,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522718030075303,1211003670051,7891268110425,,,DEPO-PROVERA,"160 MG/ML SUS INJ CT SER PREENC PLAS TRANS X 0,65 ML + AGU",G03A9 - OUTROS HORMÔNIOS CONTRACEPTIVOS SISTÊMICOS,Novo,,,"25,63","29,13","30,88","30,88",,"31,07","31,07","31,26","31,26",,"32,04",,,Não,Não,Não,,,POSITIVA,,,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522235403159419,1021602130016,7891268101720,,,DEPO PROVERA,50 MG/ML SUS INJ CT FA VD INC X 1 ML,"G03D0 - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo,,,"7,61","8,65","9,17","9,17",,"9,22","9,22","9,28","9,28",,"9,51",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,33.388.182/0001-79,PRODUTOS FARMACÊUTICOS MILLET ROUX,529100501151314,1039700710011,7896830500468,,,CYCLOFEMINA,"25 MG/0,5ML + 5 MG/0,5ML SUS INJ CT AMP VD INC",G03A9 - OUTROS HORMÔNIOS CONTRACEPTIVOS SISTÊMICOS,Novo (Referência),,,"19,94","23,05","24,64","21,45",,"24,82","21,58","24,99","21,71",,"25,71",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE MEDROXIPROGESTERONA,33.388.182/0001-79,PRODUTOS FARMACÊUTICOS MILLET ROUX,529100503152318,1039700710028,7896830500574,,,CYCLOFEMINA,"25 MG + 5 MG SUS INJ CX 50 AMP VD INC X 0,5 ML",G03A9 - OUTROS HORMÔNIOS CONTRACEPTIVOS SISTÊMICOS,Novo (Referência),,,"19,94","23,05","24,64","21,45",,"24,82","21,58","24,99","21,71",,"25,71",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,ACETATO DE MEGESTROL,56.998.982/0001-07,BRISTOL-MYERS SQUIBB FARMACÊUTICA LTDA,505103302118310,1018001420033,7896016800726,,,MEGESTAT,160 MG COM CT FR VD AMB X 30,L02A2 - HORMÔNIOS PROGESTOGÊNEOS CITOSTÁTICOS,Novo (Referência),,,"177,18","201,34","213,47","213,47",,"214,76","214,76","216,07","216,07",,"221,47",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE METILPREDNISOLONA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522235501150416,1021601260013,7891268101706,,,DEPO-MEDROL,40 MG/ML SUS INJ CT FA VD INC X 2 ML ,H02A1 - CORTICOSTERÓIDES INJETÁVEIS PUROS,Novo,,,"11,36","12,91","13,68","13,68",,"13,77","13,77","13,85","13,85",,"14,2",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE NAFARRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534204501179312,1221400800013,7892953001349,,,SYNAREL,2 MG/ML SOL NAS CT FR VD + PLAS OPC X 8 ML + VALV,H01C1 - HORMÔNIOS LIBERADORES DE GONADOTROFINA,Novo,,,"491,73","558,78","592,45","592,45",,"596,04","596,04","599,67","599,67",,"614,66",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE NOMEGESTROL,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537512080004304,1557300200014,7898919603183,,,LUTENIL,5 MG COM CT CART BL AL PLAS INC X 10 ,"G03D0 - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo (Referência),,,"32,41","36,83","39,05","39,05",,"39,29","39,29","39,53","39,53",,"40,52",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE NOMEGESTROL,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537512080004404,1557300200022,7898919603190,,,LUTENIL,5 MG COM CT CART BL AL PLAS INC X 14,"G03D0 - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo (Referência),,,"43,27","49,17","52,13","52,13",,"52,45","52,45","52,77","52,77",,"54,09",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE NOMEGESTROL,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537512080004504,1557300200030,7898919603206,,,LUTENIL,5 MG COM CT CART BL AL PLAS INC X 30,"G03D0 - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo (Referência),,,"97,3","110,57","117,23","117,23",,"117,94","117,94","118,66","118,66",,"121,63",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE NOMEGESTROL,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537512080004604,1557300200049,7898919603213,,,LUTENIL,5 MG COM CT CART BL AL PLAS INC X 42,"G03D0 - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo (Referência),,,"129,87","147,58","156,47","156,47",,"157,42","157,42","158,38","158,38",,"162,34",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE NOMEGESTROL,33.069.212/0001-84,MERCK S/A,525406102111412,1008902820010,7891721021121,,,LUTENIL,5 MG COM CT CART BL AL PLAS INC X 10,"G03D0 - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo (Referência),,,"26,54","30,15","31,97","31,97",,"32,16","32,16","32,36","32,36",,"33,17",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE NORETISTERONA,18.459.628/0001-15,BAYER S.A.,538912050011814,1705600560016,7891106905893,,,CLIANE,2 MG + 1 MG COM REV CT BL AL PLAS INC X 28,G03F0 - ASSOCIAÇÕES DE ESTRÓGENOS E PROGESTÓGENOS,Novo (Referência),,,"32,46","36,88","39,1","39,1",,"39,34","39,34","39,58","39,58",,"40,57",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE NORETISTERONA,18.459.628/0001-15,BAYER S.A.,538912050016013,1705600580025,7891106906012,,,PRIMOLUT-NOR,10 MG COM CT BL AL PLAS INC X 30,"G03D0 - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo,,,"11,82","13,44","14,25","14,25",,"14,33","14,33","14,42","14,42",,"14,78",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE OCTREOTIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526514110079603,1006800090122,7896261018389,,,SANDOSTATIN LAR,"10 MG PO P/ SUS INJ CT FA VD INC + 1 SER DIL X 2,0 ML + SIST APLIC",H01C2 - HORMÔNIOS ANTICRESCIMENTO,Novo (Referência),,,"3103,72","3526,95","3739,42","3739,42",,"3762,08","3762,08","3785,02","3785,02",,"3879,65",,,Não,Sim,Sim,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE OCTREOTIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526514110079703,1006800090130,7896261018396,,,SANDOSTATIN LAR,"20 MG PO P/ SUS INJ CT FA VD INC + 1 SER DIL X 2,0 ML + SIST APLIC",H01C2 - HORMÔNIOS ANTICRESCIMENTO,Novo (Referência),,,"4774,6","5425,68","5752,53","5752,53",,"5787,39","5787,39","5822,68","5822,68",,"5968,25",,,Não,Sim,Sim,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE OCTREOTIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526514110079803,1006800090149,7896261018402,,,SANDOSTATIN LAR,"30 MG PO P/ SUS INJ CT FA VD INC + 1 SER DIL X 2,0 ML + SIST APLIC",H01C2 - HORMÔNIOS ANTICRESCIMENTO,Novo (Referência),,,"6445,67","7324,62","7765,87","7765,87",,"7812,93","7812,93","7860,57","7860,57",,"8057,08",,,Não,Sim,Sim,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE OCTREOTIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526527202156315,1006800090092,7896261003859,,,SANDOSTATIN LAR,"10 MG PO P/ SUS INJ CT FA VD INC + 1 SER DIL X 2,5 ML + SIST APLIC ",H01C2 - HORMÔNIOS ANTICRESCIMENTO,Novo (Referência),,,"3103,72","3526,95","3739,42","3739,42",,"3762,08","3762,08","3785,02","3785,02",,"3879,65",,,Não,Sim,Sim,,,POSITIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE OCTREOTIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526527204159311,1006800090106,7896261003866,,,SANDOSTATIN LAR,"20 MG PO P/ SUS INJ CT FA VD INC + 1 SER DIL X 2,5 ML + SIST APLIC ",H01C2 - HORMÔNIOS ANTICRESCIMENTO,Novo (Referência),,,"4774,6","5425,68","5752,53","5752,53",,"5787,39","5787,39","5822,68","5822,68",,"5968,25",,,Não,Sim,Sim,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE OCTREOTIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526527206151318,1006800090114,7896261003873,,,SANDOSTATIN LAR,"30 MG PO P/ SUS INJ CT FA VD INC + 1 SER DIL X 2,5 ML + SIST APLIC ",H01C2 - HORMÔNIOS ANTICRESCIMENTO,Novo (Referência),,,"6445,67","7324,62","7765,87","7765,87",,"7812,93","7812,93","7860,57","7860,57",,"8057,08",,,Não,Sim,Sim,,,POSITIVA,,SIM,Tarja Vermelha
2018,ACETATO DE PREDNISOLONA,43.426.626/0001-77,ALLERGAN PRODUTOS FARMACÊUTICOS LTDA,501004501179311,1014700060042,7897316802861,,,PRED MILD,"1,2 MG/ML SUS OC  FR PLAS OPC GOT X 10 ML",S01B0 - CORTICOSTERÓIDES OFTALMOLÓGICOS,Novo,,,"25,09","28,99",31,"26,99",,"31,22","27,15","31,44","27,32",,"32,35",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,ACETATO DE PREDNISOLONA,43.426.626/0001-77,ALLERGAN PRODUTOS FARMACÊUTICOS LTDA,501004502175318,1014700060052,7897316805558,,,PRED MILD,"1,2 MG/ML SUS OFT FR PLAS OPC GOT X 5 ML",S01B0 - CORTICOSTERÓIDES OFTALMOLÓGICOS,Novo,,,"12,54","14,49","15,49","13,49",,"15,6","13,57","15,71","13,65",,"16,16",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,ACETATO DE PREDNISOLONA,43.426.626/0001-77,ALLERGAN PRODUTOS FARMACÊUTICOS LTDA,501004601173313,1014700060018,7897316800300,,,PRED-FORT,10 MG/ML SUS OC FR PLAS OPC GOT X 5 ML,S01B0 - CORTICOSTERÓIDES OFTALMOLÓGICOS,Novo,,,"24,22","27,99","29,93","26,05",,"30,14","26,21","30,35","26,37",,"31,23",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,ACETATO DE RACEALFATOCOFEROL,00.923.140/0001-31,EMS SIGMA PHARMA LTDA,531625901111415,1356906120012,7894916206891,,,E-TABS,1.000 UI CAP GEL MOLE CT FR PLAS OPC X 30,A11X3 - VITAMINA E PURA,Específico,,,"38,7","44,73","47,83","41,63",,"48,16","41,89","48,5","42,14",,"49,9",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,ACETATO DE RACEALFATOCOFEROL,60.659.463/0029-92,ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A,500507601116418,1057301370029,7896658001680,,,VITA E,400MG CAP GEL MOLE CT FR PLAS OPC X 30,A11X3 - VITAMINA E PURA,Específico,,,Liberado,,,,,,,,,,,,,Não,Não,Não,,,NEGATIVA,,SIM,Venda Livre
2018,ACETATO DE RACEALFATOCOFEROL,00.923.140/0001-31,EMS SIGMA PHARMA LTDA,531625902116410,1356906120020,7895296416016,,,E-TABS,400 UI CAP GEL MOLE CT FR PLAS OPC X 30,A11X3 - VITAMINA E PURA,Específico,,,"18,05","20,86","22,31","19,42",,"22,46","19,54","22,62","19,65",,"23,27",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,ACETATO DE RETINOL,18.459.628/0001-15,BAYER S.A.,538900302118414,1705600050018,7891106911788,,,AROVIT,50000 UI DRG CT BL AL PLAS AMB X 30,A11C1 - VITAMINA A PURA,Específico,,,"4,66","5,39","5,76","5,01",,"5,8","5,04","5,84","5,07",,"6,01",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,ACETATO DE RETINOL,18.459.628/0001-15,BAYER S.A.,538916070027103,1705600050042,7891106006361,,,AROVIT,50000 UI DRG CT BL AL PLAS  X 30 - 04,A11C1 - VITAMINA A PURA,Específico,,,"4,66","5,39","5,76","5,01",,"5,8","5,04","5,84","5,07",,"6,01",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
