ANO,SUBSTÂNCIA,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN 1,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2020,TARJA
2021,ACETATO DE DESMOPRESSINA,74.232.034/0001-48,LABORATÓRIOS FERRING LTDA,521400202179311,1287600150058,7896165600024,    -     ,    -     ,DDAVP,"0,1 MG/ML SOL NAS CT FR VD AMB SPR 2,5ML",H4D - HORMÔNIOS ANTIDIURÉTICOS,Novo,Regulado,"190,37","190,37","216,33","229,36","229,36",,"230,75","230,75","232,16","232,16",,"237,96",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,ACETATO DE DESMOPRESSINA,74.232.034/0001-48,LABORATÓRIOS FERRING LTDA,521400212158315,1287600150082,7896165600178,    -     ,    -     ,DDAVP,15 MCG /ML SOL INJ CT 10 AMP VD TRANS X 1ML ,H4D - HORMÔNIOS ANTIDIURÉTICOS,Novo,Regulado,"771,76","771,76","877,00","929,83","929,83",,"935,47","935,47","941,17","941,17",,"964,70",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha(*)
2021,ACETATO DE FLUDROCORTISONA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618010042617,1376401600011,7895858017002,    -     ,    -     ,FLORINEFE,"0,1 MG COM CT FR VD AMB X 100",H2A2 - CORTICOSTERÓIDES ORAIS PUROS,Novo,Regulado,"201,55","201,55","229,03","242,83","242,83",,"244,30","244,30","245,79","245,79",,"251,94",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja  Vermelha
2021,ACETATO DE FLUORMETOLONA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,500901601170311,1006810960014,7896548198865,    -     ,    -     ,FLORATE,"1,0 MG/ML SUS OFT CT FR GOT PLAS OPC X 5 ML",S1B - CORTICOSTERÓIDES OFTALMOLÓGICOS,Novo,Regulado,"17,66","19,78","22,86","24,44","21,28",,"24,61","21,41","24,79","21,54",,"25,50",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,ACETATO DE GANIRRELIX,03.560.974/0001-18,SCHERING-PLOUGH INDÚSTRIA FARMACÊUTICA LTDA,527302501154311,1017100970011,7897572001336,    -     ,    -     ,ORGALUTRAN,"0,5 MG/ML SOL INJ SC CT SER PREENC VD TRANS X 0,5 ML",H1C3 - HORMÔNIOS DE LIBERAÇÃO ANTIGONADOTROFINA,Novo,Regulado,"239,79","239,79","272,49","288,90","288,90",,"290,65","290,65","292,43","292,43",,"299,74",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2021,ACETATO DE GLATIRÂMER,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537500101151219,1557300010010,7898919602933,    -     ,    -     ,COPAXONE,20 MG/ML SOL INJ CT 28 SER PREENC VD TRANS X 1 ML,N7A - PRODUTOS PARA ESCLEROSE MÚLTIPLA,Novo,Regulado,"4648,46","4648,46","5282,34","5600,55","5600,55",,"5634,50","5634,50","5668,85","5668,85",,"5810,58",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja  Vermelha
2021,ACETATO DE GLATIRÂMER,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537517120007103,1557300010045,7898587900256,    -     ,    -     ,COPAXONE,40 MG/ML SOL INJ SC CT 12 SER PREENC VD TRANS X 1 ML,N7A - PRODUTOS PARA ESCLEROSE MÚLTIPLA,Novo,Regulado,"3984,40","3984,40","4527,73","4800,48","4800,48",,"4829,57","4829,57","4859,02","4859,02",,"4980,50",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,ACETATO DE GOSSERRELINA;GOSERRELINA,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502320020033607,1161800430038,5000456057547,7896206400552,    -     ,ZOLADEX,"3,6 MG DEPOT + SER PREENC PLAS TRANS BS CT ENV AL POLIET X 1",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,Regulado,"660,59","660,59","750,67","795,89","795,89",,"800,72","800,72","805,60","805,60",,"825,74",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,ACETATO DE GOSSERRELINA;GOSERRELINA,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502320020033707,1161800430046,5000456057554,7896206400873,    -     ,ZOLADEX,"10,8 MG DEPOT + SER PREENC PLAS TRANS BS CT ENV AL POLIET X 1",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,Regulado,"1691,38","1691,38","1922,02","2037,81","2037,81",,"2050,16","2050,16","2062,66","2062,66",,"2114,23",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,ACETATO DE HIDROCORTISONA,18.459.628/0001-15,BAYER S.A.,538912050013713,1705600810012,7795320000849,    -     ,    -     ,BERLISON,10 MG/G CREM DERM CT BG AL X 15 G ,D7A - CORTICOESTERÓIDES TÓPICOS PUROS,Novo,Liberado,"10,33","11,57","13,37","14,30","12,45",,"14,40","12,52","14,50","12,60",,"14,92",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre/Sem Tarja (*)
2021,ACETATO DE HIDROCORTISONA,18.459.628/0001-15,BAYER S.A.,538912050013813,1705600810020,7795320050011,    -     ,    -     ,BERLISON,10 MG/G CREM DERM CT BG AL X 30 G,D7A - CORTICOESTERÓIDES TÓPICOS PUROS,Novo,Liberado,"18,55","20,78","24,01","25,68","22,35",,"25,86","22,49","26,04","22,63",,"26,79",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre/Sem Tarja (*)
2021,ACETATO DE HIDROCORTISONA,18.459.628/0001-15,BAYER S.A.,538912050013913,1705600810047,7795320000856,    -     ,    -     ,BERLISON,10 MG/G POM DERM CT BG AL X 15 G,D7A - CORTICOESTERÓIDES TÓPICOS PUROS,Novo,Liberado,"10,33","11,57","13,37","14,30","12,45",,"14,40","12,52","14,50","12,60",,"14,92",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2021,ACETATO DE HIDROCORTISONA,18.459.628/0001-15,BAYER S.A.,538912050014013,1705600810055,7795320050028,    -     ,    -     ,BERLISON,10 MG/G POM DERM CT BG AL X 30 G,D7A - CORTICOESTERÓIDES TÓPICOS PUROS,Novo,Liberado,"18,55","20,78","24,01","25,68","22,35",,"25,86","22,49","26,04","22,63",,"26,79",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2021,ACETATO DE ICATIBANTO,07.898.671/0001-60,SHIRE FARMACÊUTICA BRASIL LTDA.,540200101170210,1697900030018,7898924769034,    -     ,    -     ,FIRAZYR,10 MG/ML CT 1 SER X 3 ML + AGULHA,B6D - PRODUTOS PARA ANGIODEMA HEREDITÁRIO,Novo,Regulado,"5336,64","5977,04","6907,00","7386,00","6429,69",,"7437,58","6468,66","7489,89","6508,10",,"7706,74",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,ACETATO DE LANREOTIDA,07.718.721/0001-80,BEAUFOUR IPSEN FARMACÊUTICA LTDA,539214010000603,1697700020043,7898932171072,    -     ,    -     ,SOMATULINE AUTOGEL,"60 MG SOL INJ LIB PROL CT ENV SER PRENC PLAS TRANS AG RETRÁTIL X 0,5 ML ",H1C2 - HORMÔNIOS ANTICRESCIMENTO,Novo,Regulado,"2628,84","2628,84","2987,32","3167,28","3167,28",,"3186,47","3186,47","3205,90","3205,90",,"3286,05",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja  Vermelha
2021,ACETATO DE LANREOTIDA,07.718.721/0001-80,BEAUFOUR IPSEN FARMACÊUTICA LTDA,539214010000703,1697700020051,7898932171089,    -     ,    -     ,SOMATULINE AUTOGEL,"90 MG SOL INJ LIB PROL CT ENV SER PRENC PLAS TRANS X 0,5 ML ",H1C2 - HORMÔNIOS ANTICRESCIMENTO,Novo,Regulado,"2825,12","2825,12","3210,36","3403,76","3403,76",,"3424,39","3424,39","3445,27","3445,27",,"3531,40",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja  Vermelha
2021,ACETATO DE LANREOTIDA,07.718.721/0001-80,BEAUFOUR IPSEN FARMACÊUTICA LTDA,539214010000803,1697700020061,7898932171096,    -     ,    -     ,SOMATULINE AUTOGEL,"120 MG SOL INJ LIB PROL CT ENV SER PRENC PLAS TRANS AG RETRÁTIL X 0,5 ML ",H1C2 - HORMÔNIOS ANTICRESCIMENTO,Novo,Regulado,"2825,12","2825,12","3210,36","3403,76","3403,76",,"3424,39","3424,39","3445,27","3445,27",,"3531,40",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja  Vermelha
2021,ACETATO DE LANREOTIDA,07.718.721/0001-80,BEAUFOUR IPSEN FARMACÊUTICA LTDA,539220120001507,1697700020078,7898932171195,7898932171225,    -     ,SOMATULINE AUTOGEL,"60 MG SOL INJ LIB PROL CT ENV AL/PLAS SER PREENC PLAS TRANS AG RETRÁTIL X 0,5 ML",H1C2 - HORMÔNIOS ANTICRESCIMENTO,Novo,Regulado,"2628,84","2628,84","2987,32","3167,28","3167,28",,"3186,47","3186,47","3205,90","3205,90",,"3286,05",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja -(*)
2021,ACETATO DE LANREOTIDA,07.718.721/0001-80,BEAUFOUR IPSEN FARMACÊUTICA LTDA,539220120001607,1697700020086,7898932171201,7898932171232,    -     ,SOMATULINE AUTOGEL,"90 MG SOL INJ LIB PROL CT ENV AL/PLAS SER PREENC PLAS TRANS AG RETRÁTIL X 0,5 ML ",H1C2 - HORMÔNIOS ANTICRESCIMENTO,Novo,Regulado,"2825,12","2825,12","3210,36","3403,76","3403,76",,"3424,39","3424,39","3445,27","3445,27",,"3531,40",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja -(*)
2021,ACETATO DE LANREOTIDA,07.718.721/0001-80,BEAUFOUR IPSEN FARMACÊUTICA LTDA,539220120001407,1697700020094,7898932171249,7898932171218,    -     ,SOMATULINE AUTOGEL,"120 MG SOL INJ LIB PROL CT ENV AL/PLAS SER PREENC PLAS TRANS AG RETRÁTIL X 0,5 ML",H1C2 - HORMÔNIOS ANTICRESCIMENTO,Novo,Regulado,"2825,12","2825,12","3210,36","3403,76","3403,76",,"3424,39","3424,39","3445,27","3445,27",,"3531,40",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja -(*)
2021,ACETATO DE LEUPRORRELINA,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543715070001117,1986000070041,8054083003870,    -     ,    -     ,LUPRON,"3,75 MG PO LIOF SUS INJ CT FA VD TRANS + SOL DIL AMP VD TRANS X 2 ML + SER + 2 AGU + 2 SACHETS DE ÁLCOOL",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,Regulado,"524,63","524,63","596,17","632,08","632,08",,"635,92","635,92","639,79","639,79",,"655,79",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,ACETATO DE LEUPRORRELINA,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543715070001217,1986000070076,8054083003887,    -     ,    -     ,LUPRON,"11,25 MG PO LIOF SUS INJ CT FA VD TRANS +  SOL DIL AMP VD TRANS X 2 ML + SER + 2 AGU+ 2 SACHETS DE ÁLCOOL",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,Regulado,"1693,65","1693,65","1924,60","2040,54","2040,54",,"2052,91","2052,91","2065,43","2065,43",,"2117,06",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,ACETATO DE LEUPRORRELINA,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543715070001407,1986000070106,8054083003863,    -     ,    -     ,LUPRON,"5,0 MG/ML SOL INJ PT PLAS OPC FA VD TRANS X 2,8 ML + 14 SER + 15 SACHETS ALCOOL",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,Regulado,"624,34","624,34","709,48","752,22","752,22",,"756,78","756,78","761,39","761,39",,"780,43",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534213080009803,1221400740053,7892953000823,    -     ,    -     ,ELIGARD,45 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B + AGU DISP SEGUR + BL AL PLAS TRANS DIL SER A + EMB + 2 DESSEC,L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,Regulado,"7654,60","7654,60","8698,41","9222,41","9222,41",,"9278,30","9278,30","9334,88","9334,88",,"9568,25",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2021,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534214090010603,1221400740088,7892953000472,    -     ,    -     ,ELIGARD,"7,5 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B + AGU DISP SEGUR + DESSEC + BL AL PLAS TRANS DIL SER A + EMB + DESSEC ",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,Regulado,"1445,01","1445,01","1642,06","1740,98","1740,98",,"1751,53","1751,53","1762,21","1762,21",,"1806,26",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2021,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534214090010703,1221400740096,7892953000496,    -     ,    -     ,ELIGARD,"22,5 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B + AGU DISP SEGUR + DESSEC + BL AL PLAS TRANS DIL SER A + EMB + DESSEC ",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,Regulado,"3319,58","3319,58","3772,25","3999,49","3999,49",,"4023,73","4023,73","4048,27","4048,27",,"4149,48",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2021,ACETATO DE MEDROXIPROGESTERONA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717120067907,1211004000033,7891268106213,    -     ,    -     ,PROVERA,10 MG COM CT BL AL PLAS TRANS X 14,"G3D - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo,Regulado,"21,49","21,49","24,42","25,89","25,89",,"26,05","26,05","26,21","26,21",,"26,86",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2021,ACETATO DE MEDROXIPROGESTERONA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717100060617,1211003670019,7891268101799,    -     ,    -     ,DEPO-PROVERA,150 MG/ML SUS INJ CT FA VD TRANS X 1 ML,G3A9 - OUTROS HORMÔNIOS CONTRACEPTIVOS SISTÊMICOS,Novo,Regulado,"25,02","25,02","28,43","30,14","30,14",,"30,33","30,33","30,51","30,51",,"31,28",,,Não,Não,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,ACETATO DE MEDROXIPROGESTERONA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717100060717,1211003670027,7891268101782,    -     ,    -     ,DEPO-PROVERA,150 MG/ML SUS INJ CT BL PLAS PLAS TRANS X SER VD TRANS PREENC X 1 ML + AG DESC,G3A9 - OUTROS HORMÔNIOS CONTRACEPTIVOS SISTÊMICOS,Novo,Regulado,"32,41","32,41","36,83","39,05","39,05",,"39,28","39,28","39,52","39,52",,"40,51",,,Não,Não,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,ACETATO DE MEDROXIPROGESTERONA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522718030075303,1211003670051,7891268110425,    -     ,    -     ,DEPO-PROVERA,"160 MG/ML SUS INJ SC CT ENVOL SER PREENC PLAS PEBD TRANS X 0,65 ML + AGU",G3A9 - OUTROS HORMÔNIOS CONTRACEPTIVOS SISTÊMICOS,Novo,Regulado,"30,22","30,22","34,34","36,41","36,41",,"36,63","36,63","36,85","36,85",,"37,78",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha(*)
2021,ACETATO DE MEDROXIPROGESTERONA,33.388.182/0001-79,PRODUTOS FARMACÊUTICOS MILLET ROUX,529100503152318,1039700710028,7896830500574,    -     ,    -     ,CYCLOFEMINA,"25 MG + 5 MG SUS INJ CX 50 AMP VD INC X 0,5 ML",G3A9 - OUTROS HORMÔNIOS CONTRACEPTIVOS SISTÊMICOS,Novo,Regulado,"17,80","19,94","23,04","24,64","21,45",,"24,81","21,58","24,99","21,71",,"25,71",,,Não,Não,Não,Não,,Negativa,,Não,Tarja  Vermelha
2021,ACETATO DE MEGESTROL,56.998.982/0001-07,BRISTOL-MYERS SQUIBB FARMACÊUTICA LTDA,505103302118310,1018001420033,7896016800726,    -     ,    -     ,MEGESTAT,160 MG COM CT FR VD AMB X 30,L2A2 - HORMÔNIOS PROGESTOGÊNEOS CITOSTÁTICOS,Novo,Regulado,"203,76","203,76","231,55","245,49","245,49",,"246,98","246,98","248,49","248,49",,"254,70",,,Não,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2021,ACETATO DE METILPREDNISOLONA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522718040079917,1211004280011,7891268101706,    -     ,    -     ,DEPO-MEDROL,40 MG/ML SUS INJ CT FA VD TRANS X 2 ML ,H2A1 - CORTICOSTERÓIDES INJETÁVEIS PUROS,Novo,Regulado,"13,73","13,73","15,60","16,54","16,54",,"16,64","16,64","16,74","16,74",,"17,16",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2021,ACETATO DE NOMEGESTROL,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537512080004304,1557300200014,7898919603183,    -     ,    -     ,LUTENIL,5 MG COM CT CART BL AL PLAS TRANS X 10 ,"G3D - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo,Regulado,"37,28","37,28","42,36","44,92","44,92",,"45,19","45,19","45,46","45,46",,"46,60",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,ACETATO DE NOMEGESTROL,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537512080004404,1557300200022,7898919603190,    -     ,    -     ,LUTENIL,5 MG COM CT CART BL AL PLAS TRANS X 14,"G3D - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo,Regulado,"49,76","49,76","56,55","59,95","59,95",,"60,32","60,32","60,68","60,68",,"62,20",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha(*)
2021,ACETATO DE NORETISTERONA,18.459.628/0001-15,BAYER S.A.,538912050016013,1705600580025,7891106906012,7891106914055,    -     ,PRIMOLUT-NOR,10 MG COM CT BL AL PLAS INC X 30,"G3D - PROGESTÓGENOS EXCLUINDO G3A, G3F",Novo,Regulado,"13,59","13,59","15,44","16,37","16,37",,"16,47","16,47","16,57","16,57",,"16,99",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2021,ACETATO DE NORETISTERONA,18.459.628/0001-15,BAYER S.A.,538912050011814,1705600560016,7891106905893,    -     ,    -     ,CLIANE,2 MG + 1 MG COM REV CT BL CALEND AL PLAS INC X 28,G3F - ASSOCIAÇÕES DE ESTRÓGENOS E PROGESTÓGENOS,Novo,Regulado,"37,32","37,32","42,41","44,96","44,96",,"45,24","45,24","45,51","45,51",,"46,65",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha(*)
2021,ACETATO DE OCTREOTIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526527204159311,1006800090106,7896261003866,    -     ,    -     ,SANDOSTATIN,"20 MG PO SUS INJ CT FA VD TRANS + 1 SER DIL X 2,5 ML + SIST APLIC ",H1C2 - HORMÔNIOS ANTICRESCIMENTO,Novo,Regulado,"4774,60","4774,60","5425,68","5752,53","5752,53",,"5787,39","5787,39","5822,68","5822,68",,"5968,25",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha(*)
2021,ACETATO DE OCTREOTIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526527206151318,1006800090114,7896261003873,    -     ,    -     ,SANDOSTATIN,"30 MG PO SUS INJ CT FA VD TRANS + 1 SER DIL X 2,5 ML + SIST APLIC ",H1C2 - HORMÔNIOS ANTICRESCIMENTO,Novo,Regulado,"6445,67","6445,67","7324,63","7765,87","7765,87",,"7812,93","7812,93","7860,57","7860,57",,"8057,09",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha(*)
2021,ACETATO DE OCTREOTIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526514110079603,1006800090122,7896261018389,    -     ,    -     ,SANDOSTATIN,10 MG PO SUS INJ CT FA VD TRANS + 1 SER DIL X 2 ML + SIST APLIC,H1C2 - HORMÔNIOS ANTICRESCIMENTO,Novo,Regulado,"3569,66","3569,66","4056,43","4300,79","4300,79",,"4326,86","4326,86","4353,24","4353,24",,"4462,08",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,ACETATO DE OCTREOTIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526514110079703,1006800090130,7896261018396,    -     ,    -     ,SANDOSTATIN,20 MG PO SUS INJ CT FA VD TRANS + 1 SER DIL X 2 ML + SIST APLIC,H1C2 - HORMÔNIOS ANTICRESCIMENTO,Novo,Regulado,"5491,39","5491,39","6240,22","6616,13","6616,13",,"6656,23","6656,23","6696,82","6696,82",,"6864,24",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,ACETATO DE OCTREOTIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526514110079803,1006800090149,7896261018402,    -     ,    -     ,SANDOSTATIN,30 MG PO SUS INJ CT FA VD TRANS + 1 SER DIL X 2 ML + SIST APLIC,H1C2 - HORMÔNIOS ANTICRESCIMENTO,Novo,Regulado,"7413,32","7413,32","8424,23","8931,71","8931,71",,"8985,84","8985,84","9040,63","9040,63",,"9266,65",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,ACETATO DE PREDNISOLONA,43.426.626/0001-77,ALLERGAN PRODUTOS FARMACÊUTICOS LTDA,501004601173313,1014700060018,7897316800300,    -     ,    -     ,PRED,10 MG/ML SUS OC FR PLAS OPC GOT X 5 ML,S1B - CORTICOSTERÓIDES OFTALMOLÓGICOS,Novo,Regulado,"24,87","27,86","32,19","34,43","29,97",,"34,67","30,15","34,91","30,34",,"35,92",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja  Vermelha
2021,ACETATO DE PREDNISOLONA,43.426.626/0001-77,ALLERGAN PRODUTOS FARMACÊUTICOS LTDA,501004501179311,1014700060042,7897316802861,    -     ,    -     ,PRED,"1,2 MG/ML SUS OC  FR PLAS OPC GOT X 10 ML",S1B - CORTICOSTERÓIDES OFTALMOLÓGICOS,Novo,Regulado,"25,76","28,85","33,34","35,65","31,03",,"35,90","31,22","36,15","31,41",,"37,20",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja  Vermelha
2021,ACETATO DE PREDNISOLONA,43.426.626/0001-77,ALLERGAN PRODUTOS FARMACÊUTICOS LTDA,501004502175318,1014700060052,7897316805558,    -     ,    -     ,PRED,"1,2 MG/ML SUS OFT  FR PLAS OPC GOT X 5 ML",S1B - CORTICOSTERÓIDES OFTALMOLÓGICOS,Novo,Regulado,"12,87","14,42","16,66","17,82","15,51",,"17,94","15,61","18,07","15,70",,"18,59",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja  Vermelha
2021,ACETATO DE RACEALFATOCOFEROL,61.286.647/0001-16,SANDOZ DO BRASIL INDÚSTRIA FARMACÊUTICA LTDA,511519120070007,1004703990045,7897595624802,    -     ,    -     ,VITAMINA E,400 MG CAP GEL MOLE CT BL AL PLAS TRANS X 30,A11X3 - VITAMINA E PURA,Específico,Liberado,"13,75","15,40","17,80","19,03","16,57",,"19,16","16,67","19,30","16,77",,"19,86",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja -(*)
2021,ACETATO DE RACEALFATOCOFEROL,61.286.647/0001-16,SANDOZ DO BRASIL INDÚSTRIA FARMACÊUTICA LTDA,511520020070807,1004703990061,7897595637543,    -     ,    -     ,VITAMINA E,400 MG CAP GEL MOLE CT BL AL PLAS TRANS X 60,A11X3 - VITAMINA E PURA,Específico,Liberado,"24,75","27,72","32,03","34,25","29,82",,"34,49","30,00","34,74","30,18",,"35,74",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja -(*)
2021,ACETATO DE RACEALFATOCOFEROL,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540419120011207,1384100350017,7898133135606,    -     ,    -     ,VITAMIN E,400 MG CAP GEL MOLE CT FR PLAS OPC X 30 ,A11X3 - VITAMINA E PURA,Específico,Liberado,"31,90","35,73","41,29","44,15","38,44",,"44,46","38,67","44,77","38,90",,"46,07",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja -(*)
2021,ACETATO DE RACEALFATOCOFEROL,60.659.463/0029-92,ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A,500507601116418,1057301370029,7896658001680,    -     ,    -     ,VITA E,400 MG CAP GEL MOLE CT FR PLAS OPC X 30,A11X3 - VITAMINA E PURA,Específico,Liberado,"20,06","22,47","25,97","27,77","24,17",,"27,96","24,32","28,16","24,47",,"28,97",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2021,ACETATO DE RACEALFATOCOFEROL,17.159.229/0001-76,LABORATÓRIO TEUTO BRASILEIRO S/A,520722901115412,1037002720031,7896112116929,    -     ,    -     ,TEUTOVIT E,400 MG CAP MOLE CT FR PLAS  PEAD OPC X 30,A11X3 - VITAMINA E PURA,Específico,Liberado,"18,31","20,51","23,70","25,34","22,06",,"25,52","22,20","25,70","22,33",,"26,45",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre/Sem Tarja (*)
2021,ACETATO DE RACEALFATOCOFEROL,00.923.140/0001-31,EMS SIGMA PHARMA LTDA,531625901111415,1356906120012,7894916206891,    -     ,    -     ,E-TABS,1.000 UI CAP GEL MOLE CT FR PLAS OPC X 30,A11X3 - VITAMINA E PURA,Específico,Regulado,"39,74","44,51","51,44","55,00","47,88",,"55,39","48,17","55,78","48,46",,"57,39",,,Não,Não,Não,Não,,Negativa,,Não,Tarja  Vermelha
